open_time,open,high,low,close,volume,close_time,ema_10,ema_30,rsi_14,macd,macd_signal,macd_diff,atr,label,ret_tp_long,ret_sl_long,ret_tp_short,ret_sl_short
2024-06-22 07:00:00+00:00,64394.1,64520.0,64290.0,64490.1,4781.026,2024-06-22 07:59:59.999000+00:00,64291.21597501493,64305.66432291424,56.26469158250789,-8.244150717750017,-93.73151781758376,85.48736709983375,234.542857142856,0,0.007273763171179949,-0.00290950526847198,0.007273763171179949,-0.00290950526847198
2024-06-22 17:00:00+00:00,64295.4,64326.8,64226.5,64229.4,1344.143,2024-06-22 17:59:59.999000+00:00,64270.53962391192,64288.33656166938,47.775621405973695,-4.930618592472456,-13.679718557608608,8.749099965136152,127.95714285714295,1,0.003984379205072535,-0.0015937516820290142,0.003984379205072535,-0.0015937516820290142
2024-06-22 18:00:00+00:00,64229.4,64301.1,64225.4,64239.1,857.843,2024-06-22 18:59:59.999000+00:00,64264.823328655206,64285.16000930362,48.25099596810341,-6.8790000088192755,-12.319574847850742,5.440574839031466,124.95714285714295,1,0.003890376510789938,-0.0015561506043159754,0.003890376510789938,-0.0015561506043159754
2024-06-22 20:00:00+00:00,64270.9,64282.0,64215.9,64256.5,912.27,2024-06-22 20:59:59.999000+00:00,64264.21396381051,64282.45033072253,49.11647930397571,-6.020175593701424,-10.015021319965971,3.994845726264547,110.89285714285766,1,0.0034515685461504334,-0.0013806274184601734,0.0034515685461504334,-0.0013806274184601734
2024-06-22 21:00:00+00:00,64256.5,64304.9,64236.0,64300.1,817.97,2024-06-22 21:59:59.999000+00:00,64270.73869766314,64283.589019063016,51.48265230015679,-2.6535584574303357,-8.542728747458844,5.889170290028508,99.38571428571491,1,0.0030913082339130084,-0.0012365232935652036,0.0030913082339130084,-0.0012365232935652036
2024-06-22 22:00:00+00:00,64300.0,64300.1,64241.0,64286.6,697.404,2024-06-22 22:59:59.999000+00:00,64273.62257081529,64283.783275897666,50.69654885581207,-1.062578553435742,-7.046698708654223,5.9841201552184815,85.39285714285766,1,0.0026566300642080205,-0.0010626520256832082,0.0026566300642080205,-0.0010626520256832082
2024-06-22 23:00:00+00:00,64286.7,64307.0,64238.4,64240.0,1725.043,2024-06-22 23:59:59.999000+00:00,64267.5093761216,64280.9585484204,47.97349057278646,-3.5213540867334814,-6.341629784270076,2.8202756975365944,80.99285714285777,1,0.0025215708948585856,-0.0010086283579434344,0.0025215708948585856,-0.0010086283579434344
2024-06-23 00:00:00+00:00,64240.1,64499.3,64240.0,64456.2,2822.631,2024-06-23 00:59:59.999000+00:00,64301.816762281305,64292.26444852231,58.98157951745138,11.839107863946992,-2.705482254626662,14.544590118573655,92.46428571428623,0,0.002869057925049452,-0.0011476231700197808,0.002869057925049452,-0.0011476231700197808
2024-06-23 01:00:00+00:00,64456.1,64500.0,64294.2,64443.9,3462.1,2024-06-23 01:59:59.999000+00:00,64327.65007823015,64302.04738732733,58.22675854242658,22.75754263597628,2.387122723493926,20.370419912482355,101.55000000000084,0,0.003151578349541255,-0.001260631339816502,0.003151578349541255,-0.001260631339816502
2024-06-23 02:00:00+00:00,64444.0,64480.0,64334.6,64480.0,1797.487,2024-06-23 02:59:59.999000+00:00,64355.35006400648,64313.52820104815,59.8507788654168,33.93229873786913,8.696157926368967,25.236140811500164,106.97857142857227,0,0.003318193902871348,-0.0013272775611485393,0.003318193902871348,-0.0013272775611485393
2024-06-23 03:00:00+00:00,64479.9,64490.0,64386.1,64389.0,1212.456,2024-06-23 03:59:59.999000+00:00,64361.468234187116,64318.39734936763,54.13720332131096,35.04149740757566,13.965225822610307,21.076271584965355,110.11428571428665,0,0.003420282523856145,-0.001368113009542458,0.003420282523856145,-0.001368113009542458
2024-06-23 04:00:00+00:00,64389.0,64405.2,64347.6,64353.6,1460.42,2024-06-23 04:59:59.999000+00:00,64360.03764615309,64320.66848811811,52.055350167156206,32.68726277663518,17.709633213415284,14.977629563219896,102.83571428571511,0,0.003195958401261627,-0.001278383360504651,0.003195958401261627,-0.001278383360504651
2024-06-23 05:00:00+00:00,64353.6,64395.0,64311.9,64344.0,1066.411,2024-06-23 05:59:59.999000+00:00,64357.12171048889,64322.17374694921,51.47722476043059,29.704460569751973,20.108598684682622,9.59586188506935,104.17142857142919,0,0.003237953144704376,-0.0012951812578817505,0.003237953144704376,-0.0012951812578817505
2024-06-23 06:00:00+00:00,64344.1,64385.6,64344.0,64352.4,851.074,2024-06-23 06:59:59.999000+00:00,64356.26321767273,64324.1238277912,51.979768273299676,27.699080372680328,21.626695022282163,6.072385350398164,100.65000000000042,0,0.0031280884629011634,-0.0012512353851604654,0.0031280884629011634,-0.0012512353851604654
2024-06-23 07:00:00+00:00,64352.5,64409.0,64341.3,64390.0,1167.948,2024-06-23 07:59:59.999000+00:00,64362.39717809587,64328.373903417574,54.26319512230486,28.811684715459705,23.063692960917674,5.747991754542031,98.32142857142857,0,0.0030539347281077363,-0.0012215738912430946,0.0030539347281077363,-0.0012215738912430946
2024-06-23 08:00:00+00:00,64390.0,64414.0,64349.9,64359.7,835.248,2024-06-23 08:59:59.999000+00:00,64361.90678207843,64330.394941906765,52.11266465805328,26.93795097016846,23.838544562767833,3.0994064074006253,97.49285714285725,0,0.0030296243501090666,-0.001211849740043627,0.0030296243501090666,-0.001211849740043627
2024-06-23 09:00:00+00:00,64359.7,64403.5,64359.6,64387.9,1307.218,2024-06-23 09:59:59.999000+00:00,64366.632821700536,64334.10494565472,53.94217482379427,27.4125134093847,24.553338332091208,2.859175077293493,95.36428571428561,0,0.0029621803386749874,-0.001184872135469995,0.0029621803386749874,-0.001184872135469995
2024-06-23 10:00:00+00:00,64388.0,64388.0,64257.0,64275.0,2788.201,2024-06-23 10:59:59.999000+00:00,64349.97230866407,64330.29172335442,46.31346724716018,18.465660466783447,23.335802759029658,-4.870142292246211,100.0,0,0.0031116297160637884,-0.0012446518864255153,0.0031116297160637884,-0.0012446518864255153
2024-06-23 11:00:00+00:00,64275.0,64310.7,64211.7,64310.7,2156.214,2024-06-23 11:59:59.999000+00:00,64342.83188890696,64329.027741202524,48.78018510449701,14.09344621868513,21.487331450960752,-7.393885232275622,102.14999999999989,0,0.0031767652972211433,-0.0012707061188884574,0.0031767652972211433,-0.0012707061188884574
2024-06-23 12:00:00+00:00,64310.7,64353.3,64282.6,64350.0,1209.283,2024-06-23 12:59:59.999000+00:00,64344.135181832964,64330.3807901572,51.42604362087826,13.642355896459776,19.91833634006056,-6.275980443600783,102.97857142857174,0,0.0032005772005772102,-0.0012802308802308843,0.0032005772005772102,-0.0012802308802308843
2024-06-23 13:00:00+00:00,64350.0,64409.1,64218.3,64273.9,2445.875,2024-06-23 13:59:59.999000+00:00,64331.36514877242,64326.73686821158,46.42503459514178,7.062813838914735,17.347231839831394,-10.28441800091666,111.70714285714295,0,0.0034759721397688006,-0.0013903888559075204,0.0034759721397688006,-0.0013903888559075204
2024-06-23 14:00:00+00:00,64274.0,64283.2,64111.3,64166.5,4642.806,2024-06-23 14:59:59.999000+00:00,64301.389667177435,64316.399005746316,40.44691936836695,-6.740107304052799,12.529764011054557,-19.269871315107356,105.4642857142852,0,0.0032872070539700683,-0.0013148828215880275,0.0032872070539700683,-0.0013148828215880275
2024-06-23 15:00:00+00:00,64166.5,64180.8,64034.2,64071.8,4176.688,2024-06-23 15:59:59.999000+00:00,64259.64609132699,64300.618424730426,36.04007138810405,-25.03196737555845,5.017417733731955,-30.049385109290405,101.23571428571397,0,0.00316007086692473,-0.001264028346769892,0.00316007086692473,-0.001264028346769892
2024-06-23 16:00:00+00:00,64071.8,64156.9,63888.0,63900.1,4462.622,2024-06-23 16:59:59.999000+00:00,64194.27407472208,64274.77852636072,29.717906343791384,-52.77479828770447,-6.54102547055533,-46.23377281714914,110.05714285714255,1,0.003444662617339959,-0.0013778650469359836,0.003444662617339959,-0.0013778650469359836
2024-06-23 17:00:00+00:00,63900.1,64159.0,63898.7,64094.6,3840.592,2024-06-23 17:59:59.999000+00:00,64176.1515156817,64263.1541053052,42.107016440613286,-58.3935427540564,-16.911528927255542,-41.48201382680085,121.22857142857121,0,0.003782801403817832,-0.001513120561527133,0.003782801403817832,-0.001513120561527133
2024-06-23 18:00:00+00:00,64094.7,64133.9,64039.4,64090.4,1070.614,2024-06-23 18:59:59.999000+00:00,64160.5603310123,64252.00867915648,41.93511180214603,-62.46528223333735,-26.022279588471903,-36.443002644865444,123.86428571428561,0,0.003865299193460662,-0.0015461196773842649,0.003865299193460662,-0.0015461196773842649
2024-06-23 19:00:00+00:00,64090.4,64166.4,64070.0,64128.7,1048.436,2024-06-23 19:59:59.999000+00:00,64154.767543555514,64244.053280501226,44.17336267050155,-61.888265788518765,-33.195476828481276,-28.69278896003749,124.81428571428582,0,0.003892618615823674,-0.0015570474463294697,0.003892618615823674,-0.0015570474463294697
2024-06-23 20:00:00+00:00,64128.7,64132.7,63600.0,63724.5,6837.595,2024-06-23 20:59:59.999000+00:00,64076.53708109087,64210.53371401728,30.71638593258008,-92.97478263900848,-45.15133799058672,-47.82344464842176,159.89285714285714,0,0.0050182538001194875,-0.002007301520047795,0.0050182538001194875,-0.002007301520047795
2024-06-23 21:00:00+00:00,63724.5,63832.6,63508.0,63818.9,6395.693,2024-06-23 21:59:59.999000+00:00,64029.693975437986,64185.26702279036,35.64716025145995,-108.74028977100534,-57.86912834667044,-50.87116142433489,178.24285714285725,0,0.00558589562473992,-0.002234358249895968,0.00558589562473992,-0.002234358249895968
2024-06-23 22:00:00+00:00,63819.0,63819.0,63600.1,63630.9,3244.233,2024-06-23 22:59:59.999000+00:00,63957.1859799038,64149.50140841679,30.92665882525671,-134.85012823885336,-73.26532832510703,-61.58479991374632,189.30000000000032,0,0.005949939416227032,-0.0023799757664908125,0.005949939416227032,-0.0023799757664908125
2024-06-23 23:00:00+00:00,63630.9,63673.0,63137.9,63194.9,11750.448,2024-06-23 23:59:59.999000+00:00,63818.588529012195,64087.914220777006,23.240332012408828,-188.55042757133924,-96.32234817435348,-92.22807939698576,224.38571428571439,0,0.00710138679816613,-0.002840554719266452,0.00710138679816613,-0.002840554719266452
2024-06-24 00:00:00+00:00,63194.9,63306.7,62882.0,63056.1,17142.732,2024-06-24 00:59:59.999000+00:00,63679.95425100997,64021.34556137204,21.41558196417344,-239.54695351477858,-124.9672692424385,-114.57968427234007,245.36428571428561,0,0.007782412350725326,-0.0031129649402901307,0.007782412350725326,-0.0031129649402901307
2024-06-24 01:00:00+00:00,63056.0,63320.2,62885.0,63290.7,9457.888,2024-06-24 01:59:59.999000+00:00,63609.18075082634,63974.20713805772,31.242243116847973,-258.0570869061921,-151.58523277518924,-106.47185413100289,269.3785714285711,0,0.008512421933351064,-0.003404968773340426,0.008512421933351064,-0.003404968773340426
2024-06-24 02:00:00+00:00,63290.7,63357.0,62638.0,62865.1,9798.697,2024-06-24 02:59:59.999000+00:00,63473.89334158518,63902.65183882819,25.108238714225166,-303.5695038150661,-181.98208698316463,-121.58741683190149,315.6857142857137,0,0.010043274067351001,-0.004017309626940401,0.010043274067351001,-0.004017309626940401
2024-06-24 03:00:00+00:00,62865.0,63065.2,62750.0,62840.1,6634.299,2024-06-24 03:59:59.999000+00:00,63358.65818856969,63834.10010729089,24.800217633368547,-337.7622007799655,-213.13810974252482,-124.62409103744068,324.57142857142804,0,0.010330073585860878,-0.004132029434344351,0.010330073585860878,-0.004132029434344351
2024-06-24 04:00:00+00:00,62840.0,62931.7,62626.0,62821.3,8084.675,2024-06-24 04:59:59.999000+00:00,63260.95669973883,63768.75816488503,24.55625191993721,-362.20192403417605,-242.95087260085506,-119.25105143332098,334.1285714285711,0,0.01063742938871278,-0.004254971755485113,0.01063742938871278,-0.004254971755485113
2024-06-24 05:00:00+00:00,62821.3,62866.2,62243.1,62296.4,19637.721,2024-06-24 05:59:59.999000+00:00,63085.58275433177,63673.76731553761,18.95086348079957,-419.09456277711433,-278.17961063610693,-140.9149521410074,368.16428571428486,0,0.011819761196932241,-0.004727904478772897,0.011819761196932241,-0.004727904478772897
2024-06-24 06:00:00+00:00,62296.4,62415.3,62125.4,62385.9,10799.874,2024-06-24 06:59:59.999000+00:00,62958.36770808963,63590.67910163196,22.21141200317986,-451.7529599372283,-312.89428049633125,-138.85867944089705,369.66428571428486,0,0.011850892131532441,-0.004740356852612976,0.011850892131532441,-0.004740356852612976
2024-06-24 07:00:00+00:00,62385.8,62576.3,62158.4,62433.6,10937.755,2024-06-24 07:59:59.999000+00:00,62862.955397527876,63516.02883701055,23.96700721529301,-468.38671315455576,-343.9927670279762,-124.39394612657958,380.9214285714276,0,0.012202449596737257,-0.004880979838694903,0.012202449596737257,-0.004880979838694903
2024-06-24 08:00:00+00:00,62433.6,62955.3,62302.6,62710.6,17439.633,2024-06-24 08:59:59.999000+00:00,62835.254416159165,63464.06568623568,33.37110589806095,-453.98424957092357,-365.99106353656566,-87.9931860343579,420.7928571428565,0,0.013420150888138737,-0.005368060355255495,0.013420150888138737,-0.005368060355255495
2024-06-24 09:00:00+00:00,62710.5,62850.0,60500.0,61370.0,62922.64,2024-06-24 09:59:59.999000+00:00,62568.84452231204,63328.96467422048,20.290791001387475,-544.4691085914892,-401.6866725475504,-142.7824360439388,581.7642857142849,0,0.018959240205777578,-0.00758369608231103,0.018959240205777578,-0.00758369608231103
2024-06-24 10:00:00+00:00,61370.1,61550.0,61100.0,61142.4,15924.596,2024-06-24 10:59:59.999000+00:00,62309.49097280076,63187.895985561096,18.933898708557635,-627.3131535951616,-446.8119687570727,-180.50118483808888,575.8571428571423,0,0.018836589432444338,-0.007534635772977734,0.018836589432444338,-0.007534635772977734
2024-06-24 11:00:00+00:00,61142.4,61358.1,60811.5,61257.3,14633.099,2024-06-24 11:59:59.999000+00:00,62118.18352320062,63063.34140584748,21.777764365172317,-675.9047768476739,-492.63053037519296,-183.27424647248097,591.7142857142852,0,0.019318980291794942,-0.0077275921167179774,0.019318980291794942,-0.0077275921167179774
2024-06-24 12:00:00+00:00,61257.3,61487.5,61091.8,61194.8,10366.894,2024-06-24 12:59:59.999000+00:00,61950.295609891415,62942.79034740571,21.339240315629127,-711.2582733919699,-536.3560789785483,-174.9021944134215,604.3428571428564,0,0.01975144480063196,-0.007900577920252784,0.01975144480063196,-0.007900577920252784
2024-06-24 13:00:00+00:00,61194.9,61630.8,60906.8,61542.0,15362.267,2024-06-24 13:59:59.999000+00:00,61876.06004445661,62852.41677660534,29.796388812279815,-703.1545083096717,-569.715764844773,-133.4387434648986,617.8357142857136,0,0.02007850620017918,-0.008031402480071673,0.02007850620017918,-0.008031402480071673
2024-06-24 14:00:00+00:00,61542.1,61677.0,61069.0,61282.3,12610.063,2024-06-24 14:59:59.999000+00:00,61768.10367273722,62751.11892005016,27.421546990761968,-709.5090569396707,-597.6744232637526,-111.8346336759181,630.9285714285709,0,0.020590890727944965,-0.008236356291177986,0.020590890727944965,-0.008236356291177986
2024-06-24 15:00:00+00:00,61283.3,61339.6,60650.0,60823.2,14149.469,2024-06-24 15:59:59.999000+00:00,61596.30300496681,62626.737054240475,23.80886470749718,-743.0254804310971,-626.7446346972215,-116.2808457338756,649.0999999999996,0,0.021343829328282615,-0.008537531731313046,0.021343829328282615,-0.008537531731313046
2024-06-24 16:00:00+00:00,60823.3,61018.6,59960.0,60144.5,38875.334,2024-06-24 16:59:59.999000+00:00,61332.33882224557,62466.592728160445,19.68088400120024,-814.9585702841432,-664.3874218146059,-150.57114846953732,673.3571428571423,0,0.022391312351325302,-0.008956524940530121,0.022391312351325302,-0.008956524940530121
2024-06-24 17:00:00+00:00,60144.5,60537.5,59807.0,60232.2,34811.718,2024-06-24 17:59:59.999000+00:00,61132.31358183728,62322.43835860171,21.5730988848873,-855.0331156643442,-702.5165605845536,-152.51655507979058,703.0214285714283,0,0.02334370747113432,-0.009337482988453728,0.02334370747113432,-0.009337482988453728
2024-06-24 18:00:00+00:00,60232.5,60482.3,59700.0,60388.3,20219.957,2024-06-24 18:59:59.999000+00:00,60997.03838513959,62197.65523869192,24.961715411815916,-864.2341627210262,-734.8600810118483,-129.37408170917797,737.0642857142858,0,0.024410830764048194,-0.009764332305619279,0.024410830764048194,-0.009764332305619279
2024-06-24 19:00:00+00:00,60388.4,60460.0,59001.0,59294.7,26906.03,2024-06-24 19:59:59.999000+00:00,60687.522315114205,62010.36780393761,18.82503566867358,-948.8328843441195,-777.6546416783025,-171.17824266581704,796.7714285714288,0,0.026874962806842057,-0.010749985122736823,0.026874962806842057,-0.010749985122736823
2024-06-24 20:00:00+00:00,59292.8,59646.4,58218.0,59491.9,39407.605,2024-06-24 20:59:59.999000+00:00,60470.13643963889,61847.88601013519,22.523830684321922,-988.5699695548756,-819.8377072536172,-168.7322623012584,878.0928571428574,1,0.029519744944870054,-0.011807897977948022,0.029519744944870054,-0.011807897977948022
2024-06-25 02:00:00+00:00,60470.3,60700.0,60380.7,60644.0,7126.843,2024-06-25 02:59:59.999000+00:00,60410.1363839112,61349.87321082768,41.877919217546925,-686.5460691111002,-808.4118709425852,121.86580183148499,707.0857142857141,1,0.023319230732989714,-0.009327692293195885,0.023319230732989714,-0.009327692293195885
2024-06-25 03:00:00+00:00,60644.0,61566.0,60595.8,61271.1,23167.178,2024-06-25 03:59:59.999000+00:00,60566.67522320007,61344.79106819364,50.714851891593504,-572.4156315924847,-761.2126230725652,188.79699148008046,724.6714285714281,0,0.023654591759293634,-0.009461836703717455,0.023654591759293634,-0.009461836703717455
2024-06-25 04:00:00+00:00,61271.1,61392.5,61130.0,61347.0,7949.352,2024-06-25 04:59:59.999000+00:00,60708.55245534551,61344.93357992309,51.67258308757672,-470.4192417235827,-703.0539468027687,232.634705079186,699.9928571428567,0,0.022820768974615113,-0.009128307589846046,0.022820768974615113,-0.009128307589846046
2024-06-25 06:00:00+00:00,60997.7,61157.7,60935.2,61116.9,5523.901,2024-06-25 06:59:59.999000+00:00,60825.98966018997,61309.33729522927,48.784759913223674,-353.74365811741154,-586.7697052874013,233.02604716998974,624.7142857142857,0,0.020443258271093123,-0.00817730330843725,0.020443258271093123,-0.00817730330843725
