reshuffle_final,reshuffle_mdd,bootstrap_final,bootstrap_mdd,block_final,block_mdd
63825.93077527144,-0.006993159919937875,65236.541104777425,-0.005741878160867908,51468.230974173406,-0.012937870414970853
63825.93077527131,-0.006641166972314205,55670.28245149705,-0.008111010017083808,61774.25904891419,-0.01758933636257176
63825.9307752715,-0.008583136159425186,74001.89403768528,-0.008477028348552018,62917.37203053814,-0.015422029599342135
63825.93077527122,-0.006766687504562663,64973.58076751369,-0.007982437528913366,74134.3281992586,-0.013847319078711728
63825.930775271416,-0.006273961836216313,68919.3329954602,-0.00702567545090238,72181.64603045404,-0.01574193058070361
63825.93077527127,-0.005469990010390391,69096.64369917117,-0.007057957456617747,67865.06733285518,-0.016001450286657004
63825.930775271045,-0.008337654542106776,69541.62280822197,-0.00677191364633023,63186.64388886167,-0.014523787163912005
63825.930775271336,-0.0069008889048142175,69166.48800418373,-0.006660768803135042,49888.422799206426,-0.018287083758508293
63825.93077527174,-0.008165948713279358,64206.994938708114,-0.007745508097945275,63135.31246537154,-0.013839376194665576
63825.93077527145,-0.006706852293616561,60812.42521817254,-0.007163867479613506,63477.022658002876,-0.012112153797099068
63825.93077527127,-0.00841873037542129,52588.7138385181,-0.006887360974471068,62523.962231332815,-0.017024479421356653
63825.93077527149,-0.007232227572278593,63473.24190272599,-0.007058300606962997,58639.90167176862,-0.01589144665684239
63825.930775271285,-0.006911132845490164,62507.62338673787,-0.009057500824821152,70407.15132839764,-0.011691978471418563
63825.93077527144,-0.012395009295764092,65317.123256015264,-0.007381181488732458,64987.13908853705,-0.014001279824076951
63825.9307752716,-0.009214126640358589,64339.18129314206,-0.007092211013846272,69264.90153204098,-0.012899108367691148
63825.9307752715,-0.006207618647755098,63444.46110739801,-0.007381682521598876,59337.64965470996,-0.01666570907378806
63825.93077527128,-0.00894744434489192,56924.73151269184,-0.009762020609539457,71075.3930882078,-0.012520742789545292
63825.93077527107,-0.00699991094292296,58413.224064762224,-0.00685405002117867,61181.482920508104,-0.020969655111706453
63825.93077527094,-0.006899062370285147,62028.458302908235,-0.0072650660896382835,55642.95639912931,-0.015379992224649142
63825.93077527167,-0.0068479879198584115,67348.26564122626,-0.006218431255767598,56303.84604364955,-0.016465863204363496
63825.930775271,-0.007444505217034325,59104.882355126385,-0.009287457054944714,68505.93255367148,-0.01529941480691055
63825.930775271205,-0.007428739361384773,67002.75619577928,-0.008754304701349525,60512.42249476493,-0.010854120041953852
63825.930775270754,-0.007041976722075072,63745.41501456804,-0.008263732044532679,58069.23637940544,-0.011529945431077326
63825.93077527156,-0.0073227714326945526,71602.16745250444,-0.0079411596608161,62528.18673048375,-0.011796610882015779
63825.93077527139,-0.007151531684890244,61076.762218193624,-0.01064791846440516,56162.07716080355,-0.017533562109947387
63825.93077527145,-0.007445102370286283,68385.49933109227,-0.006438924214549724,53098.0219043091,-0.016372421507351076
63825.93077527107,-0.006530481585733994,73072.23599506305,-0.0057605343182765,74522.16523723012,-0.017611977317993244
63825.93077527162,-0.008907783653671952,61000.242916443625,-0.008496609486669637,62379.099311465165,-0.016096686477214406
63825.93077527169,-0.008858808767460813,65664.54724618948,-0.006111018601672069,64077.86874932366,-0.017350163995242696
63825.9307752715,-0.006645574150735856,69393.58034624533,-0.007216596388276542,67597.49453332598,-0.014090588370021084
63825.93077527144,-0.007064830956779455,61023.677535742354,-0.006909295826051487,66433.25996135267,-0.011796610882016001
63825.930775270805,-0.0077523677576497585,66140.2734384907,-0.008835540160951671,62966.284244472874,-0.014576038410546444
63825.9307752711,-0.006765746018309371,55837.21847913475,-0.00710690434982908,56843.48376317172,-0.01390015053345095
63825.93077527141,-0.006640168801076762,54101.54348804769,-0.00739758236818,57782.38451343364,-0.015023807910079623
63825.930775271205,-0.007117119082971635,68727.99883094894,-0.01226537795013316,64023.64131255025,-0.01217552093978258
63825.93077527118,-0.007336122877891427,59188.588799686586,-0.007593151000746645,51447.65811375204,-0.014395726076124715
63825.93077527103,-0.006653427760014652,64426.95649068921,-0.0072849160653584155,66474.18837297674,-0.016921633549133452
63825.9307752709,-0.007949919164162544,56527.031570162406,-0.009384710169020094,48217.889531607245,-0.01498955641958244
63825.930775271314,-0.006925917373476476,58406.88480121804,-0.007279733936012445,49107.674765815456,-0.016391808765893967
63825.93077527185,-0.007036004820223041,57371.93543859941,-0.007267848605694405,79669.54580007787,-0.009822451952986255
63825.930775271154,-0.00880971662663732,60344.366545279045,-0.00764626121010703,45854.25050345134,-0.016374286584098008
63825.930775271234,-0.007750282005984488,61658.893578499206,-0.006647118385724071,59430.07060992344,-0.012856927267984819
63825.93077527136,-0.006307795905418634,64123.87965918108,-0.0064426194093770706,47882.22123552381,-0.017814452750613885
63825.93077527138,-0.005982207932534678,60083.34513023334,-0.008283330824302548,57240.290268814526,-0.011798430557141248
63825.93077527189,-0.006340823251605565,69731.16823377945,-0.007505555075122627,64522.264422705375,-0.009037686394907984
63825.93077527148,-0.009329281111508547,66208.53994535131,-0.009019951652761371,54836.18848491922,-0.013178739198795308
63825.93077527137,-0.0072634080257799605,76873.90465584685,-0.007097320771934479,66042.90184388575,-0.01465613734806015
63825.930775271314,-0.006058001810926639,59630.9956181326,-0.008311337621649706,83910.86329096394,-0.019582327145861167
63825.93077527142,-0.007439874445330452,64237.536365107306,-0.008076048130416957,53744.906522061254,-0.015777647832926123
63825.930775271154,-0.010025392270692879,66457.90286815217,-0.00642022939688347,60396.92419718294,-0.015198350583600972
63825.93077527136,-0.007462745281661354,70570.55292730864,-0.006936543794432426,52176.82711326006,-0.01532468869261161
63825.930775271314,-0.008417148421187015,61151.830058192325,-0.006465010795264181,62383.62467450001,-0.012980337955492915
63825.930775271314,-0.0075742059833525666,55799.40517531327,-0.006400487422925316,59357.87928131645,-0.01494887755984231
63825.93077527118,-0.00681779226808954,74123.48761301428,-0.009405174038847108,55317.92005079925,-0.021523875830711692
63825.93077527124,-0.007611547035757726,58204.647394831256,-0.009145092419076462,68738.7095598757,-0.01546267417390157
63825.930775271576,-0.008363627498659931,61080.499189968934,-0.007892219189510441,56328.263821617664,-0.012833884628710046
63825.93077527114,-0.0059931921312632586,47355.18231732203,-0.007043151760320554,65416.80320631266,-0.013730227078247115
63825.93077527133,-0.006283289631706324,68816.89641741742,-0.008553917432920222,56250.471071264226,-0.011796610882016112
63825.93077527106,-0.007693349832015417,65454.529939954096,-0.006349598084865016,68378.61931234578,-0.018786402070517516
63825.930775271234,-0.008307610528653697,72009.72415412319,-0.008821839818097588,49290.345879526896,-0.015920537562253867
63825.93077527099,-0.009839476678749515,65686.07272326032,-0.006317591502771669,68576.16199536694,-0.012140057198062215
63825.93077527146,-0.009305617213722028,58398.31403497128,-0.007013298049063921,47823.53453617413,-0.017759317885338022
63825.93077527139,-0.007747966267542816,62752.38260885477,-0.007602906575312596,65607.05879894027,-0.0119123213041753
63825.9307752712,-0.006606858098488377,72720.54292946552,-0.007936007676436985,59615.0622450345,-0.01289910836769148
63825.9307752717,-0.008129350808615543,62314.59174847158,-0.008671306893594855,60237.34763227589,-0.012618947498925448
63825.930775271496,-0.007775926163254732,69189.71157912028,-0.008019472613290168,51767.25142171552,-0.0188506548982752
63825.93077527133,-0.008063133685830448,61786.138196550906,-0.006474666583073829,65313.90009629966,-0.015763780956653983
63825.9307752712,-0.009641459091879523,62455.60248641981,-0.006260264178586494,62001.14437340218,-0.01687781091388929
63825.930775271314,-0.0073684516773453446,70979.27500777703,-0.008006758823661086,50674.93668804561,-0.013203698709409517
63825.93077527143,-0.006412352608189953,63148.79708381654,-0.006915146449939513,60190.39301627216,-0.013567972505043602
63825.93077527154,-0.00827395145216503,58693.5219600792,-0.011755156956246515,59585.74702469892,-0.014036425999458424
63825.930775271205,-0.009052803148420496,68715.78340906523,-0.00848306765884399,68673.35587147914,-0.01544778436262162
63825.93077527167,-0.00739177890738707,69960.54943236121,-0.00761611093035508,60158.79157516852,-0.01150002144722806
63825.9307752715,-0.0076919958908922,71184.72176893854,-0.007367636834904379,64000.489134075826,-0.0149782398771372
63825.93077527123,-0.006877032046985532,69904.28890614558,-0.005637411988337115,84956.86425297904,-0.010602914097569194
63825.93077527171,-0.0064206067334710015,67850.03216310445,-0.008916028103710727,60180.95203841921,-0.011347793349004154
63825.930775271234,-0.00652649523387383,62601.894710327004,-0.006704521382727702,56450.19488168217,-0.014073735015222133
63825.930775271416,-0.007008433426037186,63861.35522484171,-0.0069462011656703515,59474.14929738668,-0.013153004833310722
63825.93077527096,-0.008560993725626687,68766.05427208905,-0.006553562592745643,79765.05217273867,-0.015592461871701602
63825.93077527142,-0.008015478945349819,56298.63405002063,-0.007368846637653359,68450.74888094558,-0.01634087831133524
63825.93077527118,-0.007931711604591829,65173.960660472505,-0.008047863149310719,65997.74526259927,-0.012899108367691592
63825.93077527128,-0.0062651995006823835,63316.922075192815,-0.005945647452203162,58524.35068925891,-0.016022706330697245
63825.93077527105,-0.0065099594867832344,71907.7101561414,-0.007431476344010424,55230.63710702879,-0.015489820249964259
63825.93077527148,-0.007159841653202825,80020.8374161509,-0.007792709289629274,77893.16321113714,-0.011798220136666315
63825.930775271554,-0.005944734341460478,70318.18321482676,-0.007673207177784636,63430.274373833054,-0.015759738711339066
63825.93077527122,-0.006179459462025028,62422.032702242024,-0.00784619188082758,62314.54840862553,-0.011736002599096573
63825.930775271714,-0.007401645467049689,75090.42384195485,-0.008766871689816824,62753.209587975405,-0.01550517942822871
63825.93077527093,-0.006540617179577657,52141.858107352615,-0.00819669272625101,70246.14345692433,-0.0099493568013993
63825.93077527133,-0.011766812676056837,65718.31208127292,-0.005632129415670706,61322.065629994584,-0.019485718198798962
63825.93077527102,-0.009581271181478113,58713.788527944525,-0.007482248973398775,54752.85256646556,-0.011596638554026484
63825.93077527204,-0.008895065270811964,62042.65183682983,-0.006707759187793649,58415.16327769953,-0.014685131890242564
63825.930775271365,-0.006554424392398839,66468.21833819205,-0.007176354342486757,54217.36672170043,-0.01403023964755612
63825.93077527166,-0.008879468718571815,65778.85355168708,-0.006893803006837285,59268.71556474151,-0.01380363772516302
63825.930775271525,-0.008202318091942273,77635.57337147671,-0.007363224306618066,79566.08273458616,-0.012393239486105267
63825.93077527122,-0.007808219323336529,63140.66700121729,-0.007230933060168643,68360.16526329277,-0.011817145290219266
63825.93077527148,-0.0061690906405594825,61808.044988347945,-0.007537728372154939,73410.92540634435,-0.015519548637898284
63825.93077527205,-0.00846927036782763,55337.80434750671,-0.010621429164286433,74698.72051754854,-0.0144827123126684
63825.930775271416,-0.006115979644589098,66546.78958047986,-0.007854721428279587,62421.698315570815,-0.013246909147449526
63825.930775271336,-0.008940775776805188,66848.38284672362,-0.006655873140149926,52843.44003456693,-0.018331683923698328
63825.93077527104,-0.006677711594393343,64458.395074744854,-0.008293948629638837,56015.6525083543,-0.013321994851342667
63825.93077527136,-0.008823454183408463,59692.084504673265,-0.007985767738994953,64659.228084617134,-0.01593955690320603
63825.9307752712,-0.006574716289499238,57570.21690765368,-0.006557033813790802,65694.831293034,-0.01831595925391094
63825.9307752708,-0.011150020378170922,67031.56398622076,-0.007931420957537516,78289.86307553972,-0.010624941314646086
63825.93077527133,-0.007088632946902873,64562.31724127074,-0.009215040724319001,63814.15788615532,-0.016310903788592568
63825.93077527124,-0.007794364165219281,66126.40118161157,-0.007829560575347227,57759.32154406295,-0.013739666128495087
63825.93077527092,-0.007087913289431258,57793.98325800985,-0.007581180952113242,65057.11042196985,-0.012875408187247306
63825.93077527103,-0.005482019788415449,60780.80905893284,-0.007964762210050935,53512.652742039754,-0.019199009235129183
63825.930775271576,-0.007631740636933282,58478.63771506188,-0.006464417796081423,56981.248080995494,-0.015138038579050161
63825.93077527109,-0.007803362264226621,67908.38799286696,-0.007069853684378735,62293.44396138083,-0.01624074096839645
63825.93077527138,-0.0069275739838094985,73947.74184189066,-0.007651826327146782,89667.22915509489,-0.013508358311671187
63825.93077527175,-0.01076539067104998,75002.02421415217,-0.007600314509592976,77408.64725051745,-0.014703132859291701
63825.93077527143,-0.009848994632252861,61170.90575178507,-0.008248375889158499,61722.19351902582,-0.02001376941762001
63825.93077527138,-0.006793908718543462,61803.57093351177,-0.007880645024597843,65732.58936409377,-0.017776077579804817
63825.93077527139,-0.007539268538565569,73671.49892984243,-0.0066715467127184125,61168.24825557362,-0.014471182384536596
63825.93077527121,-0.0073236384394268494,54984.84092446539,-0.0068555013373035045,52884.80380978043,-0.022396939266377314
63825.93077527095,-0.007009104110981101,57541.47868206888,-0.009074791655784176,58550.48542650015,-0.019445923511853147
63825.93077527102,-0.00814864899801071,65809.34275699446,-0.007671619616846259,66317.21696806935,-0.016109177914999995
63825.930775271256,-0.008538488627492624,66517.54574351945,-0.007541277749111064,65643.4588235828,-0.014346011946886783
63825.9307752712,-0.008837030564361692,64690.57445921053,-0.009081066264567283,61911.48133510925,-0.014353638063002938
63825.93077527192,-0.006810421840268144,64017.55984618903,-0.008710128090226088,73488.69916802917,-0.02077890387152359
63825.930775271285,-0.009401122168947063,82275.6795990034,-0.007706152498802243,55912.13870696519,-0.014857424080039094
